Date,Open,High,Low,Close,Volume
2025-03-06 06:05:00,2920.79,2921.89,2920.79,2921.79,435
2025-03-06 06:10:00,2921.77,2922.19,2921.25,2922.12,449
2025-03-06 06:15:00,2922.11,2922.34,2920.48,2921.29,420
2025-03-06 06:20:00,2921.3,2921.94,2921.0,2921.55,386
2025-03-06 06:25:00,2921.57,2921.69,2920.66,2921.3,424
2025-03-06 06:30:00,2921.29,2921.76,2920.53,2920.8,503
2025-03-06 06:35:00,2920.81,2921.15,2919.91,2920.69,653
2025-03-06 06:40:00,2920.68,2921.6,2919.93,2921.6,468
2025-03-06 06:45:00,2921.62,2921.74,2920.49,2921.69,645
2025-03-06 06:50:00,2921.68,2923.0,2921.47,2921.57,595
2025-03-06 06:55:00,2921.52,2921.69,2919.97,2920.62,643
2025-03-06 07:00:00,2920.61,2922.51,2920.19,2920.38,695
2025-03-06 07:05:00,2920.39,2921.9,2919.38,2921.02,1275
2025-03-06 07:10:00,2921.0,2921.75,2920.35,2921.61,892
2025-03-06 07:15:00,2921.67,2921.67,2919.52,2919.66,1198
2025-03-06 07:20:00,2919.67,2919.67,2916.03,2917.5,1203
2025-03-06 07:25:00,2917.54,2917.95,2915.46,2916.06,827
2025-03-06 07:30:00,2916.08,2917.05,2913.57,2914.88,985
2025-03-06 07:35:00,2914.87,2915.25,2911.57,2914.59,1218
2025-03-06 07:40:00,2914.6,2916.37,2913.22,2915.2,943
2025-03-06 07:45:00,2915.18,2916.36,2914.32,2915.88,829
2025-03-06 07:50:00,2915.89,2916.22,2912.0,2912.35,895
2025-03-06 07:55:00,2912.33,2912.75,2909.78,2909.85,1222
2025-03-06 08:00:00,2910.02,2911.34,2906.47,2908.15,2025
2025-03-06 08:05:00,2908.18,2911.0,2908.18,2909.85,1088
2025-03-06 08:10:00,2909.84,2910.7,2904.65,2907.29,1578
2025-03-06 08:15:00,2907.3,2908.21,2905.15,2907.85,1187
2025-03-06 08:20:00,2908.01,2908.77,2905.97,2906.02,1175
2025-03-06 08:25:00,2906.03,2908.4,2905.79,2908.08,1060
2025-03-06 08:30:00,2908.09,2908.09,2904.79,2905.52,1186
2025-03-06 08:35:00,2905.5,2905.7,2903.21,2905.21,1239
2025-03-06 08:40:00,2905.18,2905.98,2904.11,2904.48,841
2025-03-06 08:45:00,2904.47,2905.26,2902.1,2902.5,1083
2025-03-06 08:50:00,2902.52,2904.51,2901.04,2904.14,2148
2025-03-06 08:55:00,2904.12,2905.36,2903.28,2904.77,1370
2025-03-06 09:00:00,2904.71,2905.03,2899.49,2900.65,2020
2025-03-06 09:05:00,2900.68,2903.5,2900.67,2903.04,1335
2025-03-06 09:10:00,2903.02,2905.34,2902.73,2904.54,1211
2025-03-06 09:15:00,2904.53,2904.86,2901.73,2901.85,936
2025-03-06 09:20:00,2901.91,2902.6,2900.86,2901.4,1289
2025-03-06 09:25:00,2901.41,2901.54,2899.34,2899.82,830
2025-03-06 09:30:00,2899.83,2900.67,2898.63,2898.87,1085
2025-03-06 09:35:00,2898.84,2898.94,2896.19,2897.56,1614
2025-03-06 09:40:00,2897.53,2898.98,2895.62,2898.9,1375
2025-03-06 09:45:00,2898.97,2899.14,2896.07,2896.8,1671
2025-03-06 09:50:00,2896.81,2897.95,2893.99,2894.07,1184
2025-03-06 09:55:00,2894.04,2894.26,2891.26,2894.17,1361
2025-03-06 10:00:00,2894.15,2896.69,2893.23,2893.24,1786
2025-03-06 10:05:00,2893.22,2894.59,2892.06,2892.89,1223
2025-03-06 10:10:00,2892.9,2894.68,2892.37,2894.6,980
2025-03-06 10:15:00,2894.73,2897.28,2894.49,2897.11,1343
2025-03-06 10:20:00,2897.26,2899.45,2897.17,2897.84,2051
2025-03-06 10:25:00,2897.82,2899.47,2897.71,2899.46,1014
2025-03-06 10:30:00,2899.45,2901.08,2898.95,2900.73,1023
2025-03-06 10:35:00,2900.75,2905.35,2900.75,2903.12,1241
2025-03-06 10:40:00,2902.47,2904.12,2902.09,2902.28,802
2025-03-06 10:45:00,2902.15,2903.16,2901.21,2901.74,967
2025-03-06 10:50:00,2901.76,2904.98,2901.55,2901.58,1525
2025-03-06 10:55:00,2901.43,2902.51,2898.92,2899.32,1759
2025-03-06 11:00:00,2899.27,2902.18,2898.65,2902.12,1183
2025-03-06 11:05:00,2902.15,2904.47,2901.93,2902.17,1228
2025-03-06 11:10:00,2902.16,2902.16,2899.49,2899.88,1130
2025-03-06 11:15:00,2899.86,2901.86,2899.31,2901.86,795
2025-03-06 11:20:00,2901.93,2903.64,2901.63,2903.13,670
2025-03-06 11:25:00,2903.12,2904.97,2902.82,2903.73,422
2025-03-06 11:30:00,2903.7,2907.64,2903.55,2907.04,975
2025-03-06 11:35:00,2907.02,2907.27,2905.02,2905.47,570
2025-03-06 11:40:00,2905.46,2906.71,2902.98,2906.45,1214
2025-03-06 11:45:00,2906.44,2906.45,2904.78,2905.08,754
2025-03-06 11:50:00,2905.1,2905.11,2903.65,2904.33,867
2025-03-06 11:55:00,2904.32,2905.96,2904.3,2905.83,887
2025-03-06 12:00:00,2905.81,2905.85,2904.37,2904.66,933
2025-03-06 12:05:00,2904.64,2905.61,2903.57,2904.71,838
2025-03-06 12:10:00,2904.7,2905.08,2903.31,2903.64,672
2025-03-06 12:15:00,2903.61,2904.15,2902.82,2903.74,828
2025-03-06 12:20:00,2903.76,2905.54,2903.51,2905.53,814
2025-03-06 12:25:00,2905.59,2907.09,2903.27,2903.67,1219
2025-03-06 12:30:00,2903.64,2903.9,2899.38,2901.27,1526
2025-03-06 12:35:00,2901.29,2904.22,2900.89,2902.79,1160
2025-03-06 12:40:00,2902.78,2903.44,2899.32,2902.11,1163
2025-03-06 12:45:00,2901.83,2904.06,2900.87,2902.25,1002
2025-03-06 12:50:00,2902.24,2902.95,2899.46,2900.22,859
2025-03-06 12:55:00,2900.04,2903.62,2900.03,2903.23,907
2025-03-06 13:00:00,2903.22,2904.35,2900.86,2903.34,1788
2025-03-06 13:05:00,2903.32,2906.46,2902.03,2905.79,1514
2025-03-06 13:10:00,2905.76,2907.3,2905.4,2907.26,1074
2025-03-06 13:15:00,2907.3,2909.34,2904.51,2905.3,2179
2025-03-06 13:20:00,2905.35,2905.39,2901.21,2902.85,2502
2025-03-06 13:25:00,2902.83,2906.09,2902.59,2905.21,1409
2025-03-06 13:30:00,2905.22,2906.69,2900.84,2906.26,1845
2025-03-06 13:35:00,2906.28,2907.71,2901.91,2904.15,1881
2025-03-06 13:40:00,2904.18,2905.31,2902.18,2904.06,1414
2025-03-06 13:45:00,2904.04,2905.58,2901.95,2905.33,1585
2025-03-06 13:50:00,2905.34,2905.79,2903.97,2905.05,1651
2025-03-06 13:55:00,2905.03,2905.7,2903.37,2904.49,1791
2025-03-06 14:00:00,2904.4,2908.19,2903.36,2906.56,1417
2025-03-06 14:05:00,2906.49,2911.34,2904.89,2909.58,1530
2025-03-06 14:10:00,2909.59,2911.0,2906.5,2909.05,1574
2025-03-06 14:15:00,2909.03,2911.39,2908.52,2909.08,1176
2025-03-06 14:20:00,2909.09,2910.61,2906.3,2906.81,1375
2025-03-06 14:25:00,2906.84,2909.56,2906.53,2908.77,1036
2025-03-06 14:30:00,2908.75,2912.98,2908.63,2912.59,2062
2025-03-06 14:35:00,2912.56,2913.13,2909.52,2911.61,2537
2025-03-06 14:40:00,2911.62,2914.22,2911.45,2912.61,2119
2025-03-06 14:45:00,2912.62,2914.93,2910.7,2914.49,2179
2025-03-06 14:50:00,2914.51,2915.89,2914.22,2915.35,2054
2025-03-06 14:55:00,2915.28,2916.6,2913.59,2915.17,1932
2025-03-06 15:00:00,2915.16,2922.68,2915.0,2920.31,2618
2025-03-06 15:05:00,2920.28,2920.62,2917.29,2920.16,2258
2025-03-06 15:10:00,2920.14,2920.97,2915.86,2916.81,2395
2025-03-06 15:15:00,2916.82,2917.97,2915.88,2917.15,1951
2025-03-06 15:20:00,2917.17,2918.07,2910.49,2910.95,2629
2025-03-06 15:25:00,2910.97,2913.49,2909.33,2913.48,2554
2025-03-06 15:30:00,2913.47,2913.84,2910.86,2911.07,2261
2025-03-06 15:35:00,2911.09,2911.61,2909.17,2911.15,2475
2025-03-06 15:40:00,2911.12,2913.8,2910.9,2913.74,2463
2025-03-06 15:45:00,2913.76,2916.3,2912.84,2915.56,2243
2025-03-06 15:50:00,2915.55,2915.59,2912.63,2914.5,1218
2025-03-06 15:55:00,2914.53,2915.22,2912.9,2914.48,861
2025-03-06 16:00:00,2914.49,2916.5,2914.49,2915.47,1166
2025-03-06 16:05:00,2915.43,2915.81,2912.61,2913.05,1400
2025-03-06 16:10:00,2913.07,2915.92,2912.68,2914.18,1498
2025-03-06 16:15:00,2914.12,2916.64,2913.88,2915.9,1259
2025-03-06 16:20:00,2915.89,2918.41,2915.62,2918.04,1053
2025-03-06 16:25:00,2918.05,2918.27,2916.03,2917.23,1311
2025-03-06 16:30:00,2917.2,2917.68,2915.18,2915.99,1690
2025-03-06 16:35:00,2915.98,2917.71,2915.83,2917.35,1458
2025-03-06 16:40:00,2917.34,2918.19,2916.43,2917.83,999
2025-03-06 16:45:00,2917.8,2918.48,2917.31,2917.95,783
2025-03-06 16:50:00,2917.93,2918.19,2916.13,2916.51,774
2025-03-06 16:55:00,2916.47,2918.44,2916.46,2917.13,707
2025-03-06 17:00:00,2917.15,2917.54,2915.58,2916.12,775
2025-03-06 17:05:00,2916.06,2917.35,2915.66,2916.66,876
2025-03-06 17:10:00,2916.65,2920.14,2916.62,2919.73,849
2025-03-06 17:15:00,2919.75,2920.4,2916.59,2916.88,902
2025-03-06 17:20:00,2916.87,2919.01,2916.82,2918.7,951
2025-03-06 17:25:00,2918.72,2920.27,2918.47,2920.23,925
2025-03-06 17:30:00,2920.18,2921.51,2919.85,2920.42,1083
2025-03-06 17:35:00,2920.41,2920.49,2918.21,2919.03,896
2025-03-06 17:40:00,2918.97,2919.92,2918.82,2919.01,911
2025-03-06 17:45:00,2919.0,2919.35,2918.0,2918.31,1003
2025-03-06 17:50:00,2918.3,2918.4,2914.38,2916.71,1014
2025-03-06 17:55:00,2916.72,2917.17,2915.05,2915.41,1316
2025-03-06 18:00:00,2915.52,2919.18,2915.32,2919.15,1377
2025-03-06 18:05:00,2919.16,2919.6,2917.9,2919.08,1247
2025-03-06 18:10:00,2919.09,2920.02,2918.64,2919.77,1084
2025-03-06 18:15:00,2919.76,2920.31,2919.43,2919.91,1097
2025-03-06 18:20:00,2919.92,2920.64,2919.79,2920.0,521
2025-03-06 18:25:00,2920.01,2920.64,2918.15,2918.48,797
2025-03-06 18:30:00,2918.49,2919.35,2917.76,2919.21,942
2025-03-06 18:35:00,2919.17,2919.78,2918.14,2918.34,695
2025-03-06 18:40:00,2918.35,2918.35,2913.98,2913.98,957
2025-03-06 18:45:00,2914.0,2916.41,2913.88,2916.12,977
2025-03-06 18:50:00,2915.97,2916.58,2915.37,2915.93,903
2025-03-06 18:55:00,2915.92,2916.28,2915.21,2916.2,593
2025-03-06 19:00:00,2916.24,2917.2,2915.65,2915.96,764
2025-03-06 19:05:00,2915.97,2916.07,2914.58,2915.46,986
2025-03-06 19:10:00,2915.47,2917.24,2915.24,2917.05,845
2025-03-06 19:15:00,2916.99,2917.26,2914.5,2914.59,1022
2025-03-06 19:20:00,2914.62,2915.2,2913.31,2914.53,774
2025-03-06 19:25:00,2914.55,2914.6,2912.36,2913.52,891
2025-03-06 19:30:00,2913.48,2914.14,2912.52,2913.7,886
2025-03-06 19:35:00,2913.68,2914.56,2913.34,2913.89,807
2025-03-06 19:40:00,2913.87,2914.97,2912.83,2914.07,668
2025-03-06 19:45:00,2914.06,2916.05,2913.28,2915.88,725
2025-03-06 19:50:00,2915.87,2917.67,2915.69,2915.85,758
2025-03-06 19:55:00,2915.89,2917.41,2913.86,2913.99,1077
2025-03-06 20:00:00,2914.0,2915.3,2913.07,2914.93,936
2025-03-06 20:05:00,2914.92,2915.66,2914.57,2915.5,933
2025-03-06 20:10:00,2915.44,2916.52,2915.39,2915.45,924
2025-03-06 20:15:00,2915.32,2916.19,2914.88,2915.7,937
2025-03-06 20:20:00,2915.69,2916.54,2914.3,2914.61,651
2025-03-06 20:25:00,2914.6,2914.84,2914.1,2914.73,526
2025-03-06 20:30:00,2914.71,2914.8,2913.18,2913.59,635
2025-03-06 20:35:00,2913.61,2914.25,2913.22,2913.82,575
2025-03-06 20:40:00,2913.8,2913.9,2912.85,2913.12,736
2025-03-06 20:45:00,2913.14,2913.6,2912.33,2912.79,970
2025-03-06 20:50:00,2912.85,2913.12,2911.68,2911.98,671
2025-03-06 20:55:00,2912.26,2912.49,2908.45,2908.8,1172
2025-03-06 21:00:00,2908.79,2911.53,2908.77,2910.56,384
2025-03-06 21:05:00,2910.54,2911.03,2910.06,2910.26,290
2025-03-06 21:10:00,2910.25,2911.0,2910.23,2910.75,171
2025-03-06 21:15:00,2910.65,2910.98,2909.78,2910.03,229
2025-03-06 21:20:00,2910.04,2910.14,2908.85,2909.0,461
2025-03-06 21:25:00,2908.98,2910.09,2908.42,2909.86,498
2025-03-06 21:30:00,2909.95,2910.09,2909.23,2910.07,319
2025-03-06 21:35:00,2910.08,2911.19,2910.07,2910.61,285
2025-03-06 21:40:00,2910.63,2910.7,2910.03,2910.46,188
2025-03-06 21:45:00,2910.53,2911.23,2910.3,2910.59,268
2025-03-06 21:50:00,2910.57,2911.75,2910.39,2911.67,210
2025-03-06 21:55:00,2911.72,2911.94,2910.88,2911.0,129
2025-03-06 23:05:00,2912.7,2912.77,2911.05,2911.05,140
2025-03-06 23:10:00,2911.08,2911.41,2910.25,2910.84,361
2025-03-06 23:15:00,2910.86,2912.36,2910.66,2912.19,296
2025-03-06 23:20:00,2912.18,2912.9,2912.14,2912.87,159
2025-03-06 23:25:00,2912.88,2913.38,2912.32,2912.49,127
2025-03-06 23:30:00,2912.52,2913.37,2912.51,2913.31,137
2025-03-06 23:35:00,2913.32,2913.32,2912.52,2912.64,124
2025-03-06 23:40:00,2912.63,2912.64,2911.44,2911.44,112
2025-03-06 23:45:00,2911.41,2911.43,2910.73,2911.02,297
2025-03-06 23:50:00,2911.07,2911.21,2910.35,2910.38,172
2025-03-06 23:55:00,2910.35,2910.97,2910.04,2910.36,216
2025-03-07 00:00:00,2910.3,2910.34,2908.77,2908.8,322
2025-03-07 00:05:00,2908.81,2909.22,2902.51,2903.1,821
2025-03-07 00:10:00,2903.09,2903.19,2896.62,2899.77,1325
2025-03-07 00:15:00,2899.67,2905.25,2898.32,2905.23,837
2025-03-07 00:20:00,2905.19,2905.36,2902.66,2903.87,479
2025-03-07 00:25:00,2903.79,2904.96,2901.63,2902.43,540
2025-03-07 00:30:00,2902.42,2905.23,2902.42,2905.09,623
2025-03-07 00:35:00,2905.1,2905.55,2903.2,2905.55,511
2025-03-07 00:40:00,2905.59,2906.35,2905.05,2905.15,485
2025-03-07 00:45:00,2905.1,2905.1,2902.01,2902.36,513
2025-03-07 00:50:00,2902.37,2903.75,2902.36,2903.75,298
2025-03-07 00:55:00,2903.73,2906.02,2903.66,2904.76,586
2025-03-07 01:00:00,2904.75,2906.45,2902.27,2903.23,1856
2025-03-07 01:05:00,2903.24,2905.66,2902.84,2904.59,978
2025-03-07 01:10:00,2904.6,2905.18,2903.44,2903.67,937
2025-03-07 01:15:00,2903.6,2904.38,2901.42,2901.83,1152
2025-03-07 01:20:00,2901.82,2904.35,2901.61,2903.15,850
2025-03-07 01:25:00,2903.13,2904.32,2902.78,2902.84,613
2025-03-07 01:30:00,2902.85,2903.23,2901.6,2902.88,774
2025-03-07 01:35:00,2902.84,2906.22,2902.59,2905.73,902
2025-03-07 01:40:00,2905.66,2910.04,2905.52,2910.04,1017
2025-03-07 01:45:00,2910.1,2910.23,2907.71,2908.58,767
2025-03-07 01:50:00,2908.57,2908.95,2906.74,2907.16,662
2025-03-07 01:55:00,2907.15,2907.68,2905.88,2906.92,1098
2025-03-07 02:00:00,2906.91,2907.57,2906.21,2906.21,727
2025-03-07 02:05:00,2906.2,2906.34,2901.57,2901.78,1495
2025-03-07 02:10:00,2901.72,2904.2,2901.28,2903.68,1216
2025-03-07 02:15:00,2903.66,2905.38,2903.09,2904.41,1471
2025-03-07 02:20:00,2904.36,2906.14,2903.66,2905.81,932
2025-03-07 02:25:00,2905.78,2906.71,2905.22,2906.23,374
2025-03-07 02:30:00,2906.27,2906.66,2904.12,2904.63,720
2025-03-07 02:35:00,2904.68,2907.72,2904.48,2907.36,912
2025-03-07 02:40:00,2907.38,2907.93,2907.04,2907.4,784
2025-03-07 02:45:00,2907.42,2909.19,2907.31,2907.84,943
2025-03-07 02:50:00,2907.86,2908.79,2907.7,2908.49,773
2025-03-07 02:55:00,2908.5,2908.95,2907.82,2908.12,626
2025-03-07 03:00:00,2908.08,2909.04,2907.43,2907.44,553
2025-03-07 03:05:00,2907.4,2907.94,2906.29,2907.55,963
2025-03-07 03:10:00,2907.56,2907.72,2904.86,2905.29,1230
2025-03-07 03:15:00,2905.27,2906.59,2904.62,2905.03,1066
2025-03-07 03:20:00,2905.05,2905.78,2904.33,2905.34,875
2025-03-07 03:25:00,2905.33,2906.06,2904.49,2905.95,682
2025-03-07 03:30:00,2906.01,2906.06,2904.57,2905.59,492
2025-03-07 03:35:00,2905.57,2906.66,2905.54,2906.55,386
2025-03-07 03:40:00,2906.53,2906.58,2904.74,2904.94,430
2025-03-07 03:45:00,2904.92,2905.47,2904.14,2904.42,417
2025-03-07 03:50:00,2904.53,2904.87,2903.99,2904.79,384
2025-03-07 03:55:00,2904.84,2905.97,2904.76,2905.38,505
2025-03-07 04:00:00,2905.37,2906.06,2904.83,2905.45,553
2025-03-07 04:05:00,2905.44,2907.18,2905.31,2906.97,631
2025-03-07 04:10:00,2906.99,2907.86,2906.71,2907.1,1067
2025-03-07 04:15:00,2907.11,2907.11,2905.4,2905.44,438
2025-03-07 04:20:00,2905.42,2906.05,2905.21,2905.98,347
2025-03-07 04:25:00,2905.91,2906.9,2905.74,2906.55,590
2025-03-07 04:30:00,2906.57,2907.16,2905.65,2906.7,609
2025-03-07 04:35:00,2906.72,2906.94,2905.71,2905.78,472
2025-03-07 04:40:00,2905.76,2907.26,2905.74,2907.25,303
2025-03-07 04:45:00,2907.2,2908.36,2906.89,2907.36,403
2025-03-07 04:50:00,2907.38,2907.48,2906.76,2907.19,229
2025-03-07 04:55:00,2907.12,2907.2,2906.29,2906.5,227
2025-03-07 05:00:00,2906.58,2907.44,2906.32,2907.33,415
2025-03-07 05:05:00,2907.34,2909.04,2907.33,2908.83,452
2025-03-07 05:10:00,2908.86,2909.7,2908.29,2908.62,446
2025-03-07 05:15:00,2908.64,2909.99,2908.58,2909.94,695
2025-03-07 05:20:00,2909.93,2911.59,2909.92,2911.16,1162
2025-03-07 05:25:00,2911.1,2911.63,2911.01,2911.27,414
2025-03-07 05:30:00,2911.56,2912.48,2910.58,2911.71,1226
2025-03-07 05:35:00,2911.74,2912.35,2910.08,2910.75,690
2025-03-07 05:40:00,2910.81,2911.02,2910.06,2910.7,713
2025-03-07 05:45:00,2910.69,2911.78,2910.35,2910.55,847
2025-03-07 05:50:00,2910.54,2910.64,2909.95,2910.43,607
2025-03-07 05:55:00,2910.44,2910.52,2909.0,2909.6,646
2025-03-07 06:00:00,2909.61,2909.75,2908.31,2909.06,716
2025-03-07 06:05:00,2909.08,2909.16,2908.04,2908.21,423
2025-03-07 06:10:00,2908.2,2910.33,2907.73,2909.82,681
2025-03-07 06:15:00,2909.81,2911.12,2909.47,2911.11,545
2025-03-07 06:20:00,2911.1,2911.92,2910.92,2911.34,601
2025-03-07 06:25:00,2911.35,2911.94,2910.78,2911.51,584
2025-03-07 06:30:00,2911.53,2914.77,2911.51,2913.21,1108
2025-03-07 06:35:00,2913.23,2913.43,2912.44,2913.01,647
2025-03-07 06:40:00,2913.0,2914.22,2912.92,2913.75,556
2025-03-07 06:45:00,2913.76,2913.76,2911.62,2911.91,757
2025-03-07 06:50:00,2911.9,2912.33,2910.86,2912.23,605
2025-03-07 06:55:00,2912.24,2913.69,2912.2,2913.48,676
2025-03-07 07:00:00,2913.49,2914.68,2912.55,2914.32,915
2025-03-07 07:05:00,2914.31,2914.71,2912.07,2913.39,1138
2025-03-07 07:10:00,2913.4,2913.87,2911.71,2913.76,862
2025-03-07 07:15:00,2913.75,2914.61,2913.45,2913.88,581
2025-03-07 07:20:00,2913.82,2914.15,2912.36,2912.61,447
2025-03-07 07:25:00,2912.63,2913.24,2911.98,2911.98,440
2025-03-07 07:30:00,2911.96,2912.57,2911.68,2912.05,476
2025-03-07 07:35:00,2912.06,2914.44,2912.06,2914.11,514
2025-03-07 07:40:00,2914.05,2915.45,2914.04,2915.14,477
2025-03-07 07:45:00,2915.18,2916.02,2914.76,2915.55,715
2025-03-07 07:50:00,2915.5,2917.01,2915.08,2915.86,683
2025-03-07 07:55:00,2915.87,2917.33,2915.87,2917.15,581
2025-03-07 08:00:00,2917.14,2918.03,2916.48,2917.58,1204
2025-03-07 08:05:00,2917.61,2919.36,2917.13,2917.48,1169
2025-03-07 08:10:00,2917.47,2918.25,2915.16,2916.81,1242
2025-03-07 08:15:00,2916.82,2918.7,2916.75,2918.63,969
2025-03-07 08:20:00,2918.64,2919.87,2917.81,2919.82,974
2025-03-07 08:25:00,2919.81,2920.45,2919.43,2920.08,778
2025-03-07 08:30:00,2920.07,2920.77,2919.3,2919.93,695
2025-03-07 08:35:00,2919.86,2920.63,2919.59,2920.12,658
2025-03-07 08:40:00,2920.08,2921.07,2919.78,2920.96,772
2025-03-07 08:45:00,2920.91,2922.5,2920.74,2921.57,848
2025-03-07 08:50:00,2921.69,2922.89,2921.02,2922.76,545
2025-03-07 08:55:00,2922.84,2922.92,2921.78,2922.41,527
2025-03-07 09:00:00,2922.36,2922.92,2921.67,2922.82,591
2025-03-07 09:05:00,2922.81,2922.81,2921.25,2921.68,1123
2025-03-07 09:10:00,2921.82,2922.66,2921.78,2922.26,703
2025-03-07 09:15:00,2922.31,2922.73,2921.59,2922.1,521
2025-03-07 09:20:00,2922.07,2922.14,2921.1,2921.62,925
2025-03-07 09:25:00,2921.63,2922.41,2921.42,2922.38,578
2025-03-07 09:30:00,2922.4,2922.52,2921.43,2921.77,631
2025-03-07 09:35:00,2921.79,2922.62,2921.16,2922.29,640
2025-03-07 09:40:00,2922.31,2922.7,2921.88,2922.05,504
2025-03-07 09:45:00,2922.06,2922.59,2921.69,2922.05,517
2025-03-07 09:50:00,2922.04,2922.19,2920.13,2921.14,532
2025-03-07 09:55:00,2921.09,2922.85,2921.09,2921.63,456
2025-03-07 10:00:00,2921.61,2921.92,2920.18,2920.4,705
2025-03-07 10:05:00,2920.42,2921.12,2919.04,2920.8,1139
2025-03-07 10:10:00,2920.79,2921.35,2920.29,2920.57,660
2025-03-07 10:15:00,2920.59,2920.59,2918.32,2918.36,731
2025-03-07 10:20:00,2918.4,2919.55,2917.23,2917.78,858
2025-03-07 10:25:00,2917.84,2919.44,2917.33,2919.21,567
2025-03-07 10:30:00,2919.14,2919.3,2917.77,2918.6,710
2025-03-07 10:35:00,2918.57,2919.74,2918.16,2919.64,716
2025-03-07 10:40:00,2919.61,2921.33,2919.6,2919.9,1069
2025-03-07 10:45:00,2919.86,2919.92,2917.38,2918.89,932
2025-03-07 10:50:00,2918.86,2919.36,2917.9,2918.06,600
2025-03-07 10:55:00,2918.11,2918.35,2917.11,2917.96,506
2025-03-07 11:00:00,2917.94,2918.62,2917.22,2918.07,810
2025-03-07 11:05:00,2918.03,2920.3,2917.14,2920.29,854
2025-03-07 11:10:00,2920.28,2921.62,2919.91,2921.62,771
2025-03-07 11:15:00,2921.54,2922.02,2920.02,2920.59,711
2025-03-07 11:20:00,2920.58,2920.91,2919.24,2920.75,582
2025-03-07 11:25:00,2920.74,2920.76,2919.54,2920.15,840
2025-03-07 11:30:00,2920.18,2921.29,2919.74,2920.77,687
2025-03-07 11:35:00,2920.6,2920.95,2918.92,2919.08,703
2025-03-07 11:40:00,2919.06,2919.51,2918.64,2919.51,736
2025-03-07 11:45:00,2919.6,2919.63,2917.9,2917.9,679
2025-03-07 11:50:00,2917.91,2918.59,2916.71,2918.32,963
2025-03-07 11:55:00,2918.31,2919.45,2918.14,2918.79,641
2025-03-07 12:00:00,2918.83,2919.72,2918.03,2918.99,964
2025-03-07 12:05:00,2918.98,2919.72,2918.77,2919.19,551
2025-03-07 12:10:00,2919.21,2919.69,2918.91,2919.69,527
2025-03-07 12:15:00,2919.7,2919.99,2918.1,2918.62,808
2025-03-07 12:20:00,2918.63,2921.34,2918.48,2921.23,774
2025-03-07 12:25:00,2921.22,2922.57,2920.19,2921.48,1182
2025-03-07 12:30:00,2921.49,2921.88,2920.96,2921.63,699
2025-03-07 12:35:00,2921.62,2922.79,2921.42,2922.45,824
2025-03-07 12:40:00,2922.47,2922.79,2921.34,2921.67,696
2025-03-07 12:45:00,2921.64,2921.96,2920.37,2921.81,1030
2025-03-07 12:50:00,2921.8,2921.95,2919.48,2919.51,938
2025-03-07 12:55:00,2919.46,2921.56,2918.65,2918.67,1519
2025-03-07 13:00:00,2918.66,2919.68,2916.81,2917.96,1743
2025-03-07 13:05:00,2917.79,2920.24,2917.25,2919.68,1858
2025-03-07 13:10:00,2919.69,2920.53,2917.58,2917.94,1279
2025-03-07 13:15:00,2917.91,2918.02,2914.46,2914.64,1686
2025-03-07 13:20:00,2914.63,2914.98,2911.56,2911.56,1835
2025-03-07 13:25:00,2911.55,2912.96,2910.18,2912.45,1338
2025-03-07 13:30:00,2913.27,2921.62,2911.94,2919.51,3533
2025-03-07 13:35:00,2919.5,2926.28,2917.51,2918.47,3048
2025-03-07 13:40:00,2918.46,2924.21,2918.31,2922.93,2464
2025-03-07 13:45:00,2922.72,2922.72,2919.35,2920.41,1901
2025-03-07 13:50:00,2920.43,2921.93,2916.18,2916.65,2021
2025-03-07 13:55:00,2916.66,2916.81,2912.92,2913.79,2557
2025-03-07 14:00:00,2913.78,2914.05,2903.86,2909.63,3251
2025-03-07 14:05:00,2909.69,2915.05,2908.89,2913.23,2318
2025-03-07 14:10:00,2913.18,2914.41,2911.8,2913.66,1967
2025-03-07 14:15:00,2913.59,2917.29,2912.29,2916.94,2356
2025-03-07 14:20:00,2916.97,2918.88,2915.9,2917.53,2075
2025-03-07 14:25:00,2917.55,2918.42,2916.2,2917.0,1471
2025-03-07 14:30:00,2917.02,2919.5,2916.79,2917.68,2344
2025-03-07 14:35:00,2917.64,2922.18,2917.39,2920.92,2197
2025-03-07 14:40:00,2920.91,2921.82,2919.0,2919.84,1997
2025-03-07 14:45:00,2919.81,2923.44,2918.08,2920.29,2427
2025-03-07 14:50:00,2920.27,2925.06,2920.07,2925.02,2174
2025-03-07 14:55:00,2925.08,2928.8,2924.96,2926.75,2310
2025-03-07 15:00:00,2926.79,2930.06,2926.65,2929.75,2638
2025-03-07 15:05:00,2929.74,2930.25,2927.84,2928.86,1702
2025-03-07 15:10:00,2928.87,2930.04,2926.01,2927.26,2088
2025-03-07 15:15:00,2927.2,2928.81,2925.55,2927.16,1665
2025-03-07 15:20:00,2927.17,2927.76,2923.35,2926.33,1610
2025-03-07 15:25:00,2926.34,2926.55,2922.51,2925.04,1572
2025-03-07 15:30:00,2925.08,2926.21,2922.95,2922.96,1590
2025-03-07 15:35:00,2922.87,2923.21,2917.59,2920.03,2180
2025-03-07 15:40:00,2920.05,2920.05,2912.6,2914.46,2604
2025-03-07 15:45:00,2914.44,2916.99,2908.69,2911.16,2471
2025-03-07 15:50:00,2911.02,2917.06,2910.56,2915.85,2604
2025-03-07 15:55:00,2915.91,2917.79,2914.9,2915.74,1841
